State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,08:00,2012-01-02,13:00,5.4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,09:00,2012-01-02,14:00,7.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,10:00,2012-01-02,15:00,12.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,11:00,2012-01-02,16:00,10.8,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,12:00,2012-01-02,17:00,12.4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,13:00,2012-01-02,18:00,10.5,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,14:00,2012-01-02,19:00,11.5,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,15:00,2012-01-02,20:00,11.9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,16:00,2012-01-02,21:00,10.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,17:00,2012-01-02,22:00,7.9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,18:00,2012-01-02,23:00,7.4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,19:00,2012-01-03,00:00,7.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,20:00,2012-01-03,01:00,8.6,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,21:00,2012-01-03,02:00,11.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,22:00,2012-01-03,03:00,9.5,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-02,23:00,2012-01-03,04:00,6.5,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,00:00,2012-01-03,05:00,6.6,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,01:00,2012-01-03,06:00,7.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,02:00,2012-01-03,07:00,9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,03:00,2012-01-03,08:00,7.4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,04:00,2012-01-03,09:00,6.8,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,05:00,2012-01-03,10:00,7.3,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,06:00,2012-01-03,11:00,12.8,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,07:00,2012-01-03,12:00,13.4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,08:00,2012-01-03,13:00,16.8,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,09:00,2012-01-03,14:00,20.9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,10:00,2012-01-03,15:00,21.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,11:00,2012-01-03,16:00,22.9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,12:00,2012-01-03,17:00,22.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,13:00,2012-01-03,18:00,21.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,14:00,2012-01-03,19:00,21.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,15:00,2012-01-03,20:00,20.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,16:00,2012-01-03,21:00,20.6,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,17:00,2012-01-03,22:00,17.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,18:00,2012-01-03,23:00,13.5,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,19:00,2012-01-04,00:00,8.6,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,20:00,2012-01-04,01:00,9.9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,21:00,2012-01-04,02:00,9.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,22:00,2012-01-04,03:00,12,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-03,23:00,2012-01-04,04:00,17.3,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,00:00,2012-01-04,05:00,14.5,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,01:00,2012-01-04,06:00,13.4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,02:00,2012-01-04,07:00,10,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,03:00,2012-01-04,08:00,9.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,04:00,2012-01-04,09:00,8.3,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,05:00,2012-01-04,10:00,6.3,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,06:00,2012-01-04,11:00,6.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,07:00,2012-01-04,12:00,5.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,08:00,2012-01-04,13:00,5.4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,09:00,2012-01-04,14:00,4.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,10:00,2012-01-04,15:00,4,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,11:00,2012-01-04,16:00,4.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,12:00,2012-01-04,17:00,5.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,13:00,2012-01-04,18:00,6.2,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,14:00,2012-01-04,19:00,6.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,15:00,2012-01-04,20:00,6.3,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,16:00,2012-01-04,21:00,5.9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,17:00,2012-01-04,22:00,5.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,18:00,2012-01-04,23:00,6.1,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,19:00,2012-01-05,00:00,5.6,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,20:00,2012-01-05,01:00,4.5,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,21:00,2012-01-05,02:00,4.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,22:00,2012-01-05,03:00,4.7,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-04,23:00,2012-01-05,04:00,3.8,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-05,00:00,2012-01-05,05:00,3.9,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-05,01:00,2012-01-05,06:00,4.6,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
11,001,0043,61103,2,38.921847,-77.013178,WGS84,Wind Speed - Resultant,2012-01-05,02:00,2012-01-05,07:00,4.6,Knots,0.1,,,Non-FRM,129,Ultrasonic Wind Sensor MD1425A - Vector Average Data Logger,District Of Columbia,District of Columbia,2013-05-01
