State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,3:00,4/20/2015,12:00,0.17,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,4:00,4/20/2015,13:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,5:00,4/20/2015,14:00,0.31,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,6:00,4/20/2015,15:00,0.37,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,7:00,4/20/2015,16:00,0.41,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,8:00,4/20/2015,17:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,9:00,4/20/2015,18:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,10:00,4/20/2015,19:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,11:00,4/20/2015,20:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,12:00,4/20/2015,21:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,13:00,4/20/2015,22:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,14:00,4/20/2015,23:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,15:00,4/21/2015,0:00,0.18,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,16:00,4/21/2015,1:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,17:00,4/21/2015,2:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,18:00,4/21/2015,3:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,19:00,4/21/2015,4:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,20:00,4/21/2015,5:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,21:00,4/21/2015,6:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,22:00,4/21/2015,7:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/20/2015,23:00,4/21/2015,8:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,0:00,4/21/2015,9:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,1:00,4/21/2015,10:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,2:00,4/21/2015,11:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,3:00,4/21/2015,12:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,4:00,4/21/2015,13:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,5:00,4/21/2015,14:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,6:00,4/21/2015,15:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,7:00,4/21/2015,16:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,8:00,4/21/2015,17:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,9:00,4/21/2015,18:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,10:00,4/21/2015,19:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,11:00,4/21/2015,20:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,12:00,4/21/2015,21:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,13:00,4/21/2015,22:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,14:00,4/21/2015,23:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,15:00,4/22/2015,0:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,16:00,4/22/2015,1:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,17:00,4/22/2015,2:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,18:00,4/22/2015,3:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,19:00,4/22/2015,4:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,20:00,4/22/2015,5:00,0.23,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,21:00,4/22/2015,6:00,0.26,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/21/2015,23:00,4/22/2015,8:00,0.33,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,0:00,4/22/2015,9:00,0.27,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,1:00,4/22/2015,10:00,0.19,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,2:00,4/22/2015,11:00,0.25,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,3:00,4/22/2015,12:00,0.25,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,4:00,4/22/2015,13:00,0.27,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,5:00,4/22/2015,14:00,0.31,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,6:00,4/22/2015,15:00,0.34,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,7:00,4/22/2015,16:00,0.38,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,8:00,4/22/2015,17:00,0.35,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,9:00,4/22/2015,18:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,10:00,4/22/2015,19:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,11:00,4/22/2015,20:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,12:00,4/22/2015,21:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,13:00,4/22/2015,22:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,14:00,4/22/2015,23:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,15:00,4/23/2015,0:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,16:00,4/23/2015,1:00,0.31,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,17:00,4/23/2015,2:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,18:00,4/23/2015,3:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,19:00,4/23/2015,4:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,20:00,4/23/2015,5:00,0.32,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,21:00,4/23/2015,6:00,0.35,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,22:00,4/23/2015,7:00,0.36,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/22/2015,23:00,4/23/2015,8:00,0.37,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,0:00,4/23/2015,9:00,0.26,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,1:00,4/23/2015,10:00,0.26,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,2:00,4/23/2015,11:00,0.24,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,3:00,4/23/2015,12:00,0.24,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,4:00,4/23/2015,13:00,0.24,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,5:00,4/23/2015,14:00,0.3,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,6:00,4/23/2015,15:00,0.33,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,7:00,4/23/2015,16:00,0.39,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,8:00,4/23/2015,17:00,0.32,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,9:00,4/23/2015,18:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,10:00,4/23/2015,19:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,11:00,4/23/2015,20:00,0.24,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,12:00,4/23/2015,21:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,13:00,4/23/2015,22:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,14:00,4/23/2015,23:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,15:00,4/24/2015,0:00,0.22,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,16:00,4/24/2015,1:00,0.23,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,17:00,4/24/2015,2:00,0.23,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,18:00,4/24/2015,3:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,19:00,4/24/2015,4:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,20:00,4/24/2015,5:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,21:00,4/24/2015,6:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,22:00,4/24/2015,7:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/23/2015,23:00,4/24/2015,8:00,0.2,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/24/2015,0:00,4/24/2015,9:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/24/2015,1:00,4/24/2015,10:00,0.21,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/24/2015,2:00,4/24/2015,11:00,0.24,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/24/2015,3:00,4/24/2015,12:00,0.31,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/24/2015,4:00,4/24/2015,13:00,0.27,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/24/2015,5:00,4/24/2015,14:00,0.28,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
2,90,34,42101,1,64.84569,-147.727413,WGS84,Carbon monoxide,4/24/2015,6:00,4/24/2015,15:00,0.38,Parts per million,0.02,,,FRM,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,Alaska,Fairbanks North Star ,9/24/2015
