State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/1/2015,22:00,1/2/2015,7:00,757,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/1/2015,23:00,1/2/2015,8:00,757,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,0:00,1/2/2015,9:00,758,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,1:00,1/2/2015,10:00,758,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,2:00,1/2/2015,11:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,3:00,1/2/2015,12:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,4:00,1/2/2015,13:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,5:00,1/2/2015,14:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,6:00,1/2/2015,15:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,7:00,1/2/2015,16:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,8:00,1/2/2015,17:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,9:00,1/2/2015,18:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,10:00,1/2/2015,19:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,11:00,1/2/2015,20:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,12:00,1/2/2015,21:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,13:00,1/2/2015,22:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,14:00,1/2/2015,23:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,15:00,1/3/2015,0:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,16:00,1/3/2015,1:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,17:00,1/3/2015,2:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,18:00,1/3/2015,3:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,19:00,1/3/2015,4:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,20:00,1/3/2015,5:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,21:00,1/3/2015,6:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,22:00,1/3/2015,7:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/2/2015,23:00,1/3/2015,8:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,0:00,1/3/2015,9:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,1:00,1/3/2015,10:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,2:00,1/3/2015,11:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,3:00,1/3/2015,12:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,4:00,1/3/2015,13:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,5:00,1/3/2015,14:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,6:00,1/3/2015,15:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,7:00,1/3/2015,16:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,8:00,1/3/2015,17:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,9:00,1/3/2015,18:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,10:00,1/3/2015,19:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,11:00,1/3/2015,20:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,12:00,1/3/2015,21:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,13:00,1/3/2015,22:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,14:00,1/3/2015,23:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,15:00,1/4/2015,0:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,16:00,1/4/2015,1:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,17:00,1/4/2015,2:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,18:00,1/4/2015,3:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,19:00,1/4/2015,4:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,20:00,1/4/2015,5:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,21:00,1/4/2015,6:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,22:00,1/4/2015,7:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/3/2015,23:00,1/4/2015,8:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,0:00,1/4/2015,9:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,1:00,1/4/2015,10:00,764,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,2:00,1/4/2015,11:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,3:00,1/4/2015,12:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,4:00,1/4/2015,13:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,5:00,1/4/2015,14:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,6:00,1/4/2015,15:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,7:00,1/4/2015,16:00,763,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,8:00,1/4/2015,17:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,9:00,1/4/2015,18:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,10:00,1/4/2015,19:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,11:00,1/4/2015,20:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,12:00,1/4/2015,21:00,762,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,13:00,1/4/2015,22:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,14:00,1/4/2015,23:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,15:00,1/5/2015,0:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,16:00,1/5/2015,1:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,17:00,1/5/2015,2:00,761,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,18:00,1/5/2015,3:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,19:00,1/5/2015,4:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,20:00,1/5/2015,5:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,21:00,1/5/2015,6:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,22:00,1/5/2015,7:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/4/2015,23:00,1/5/2015,8:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,0:00,1/5/2015,9:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,1:00,1/5/2015,10:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,2:00,1/5/2015,11:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,3:00,1/5/2015,12:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,4:00,1/5/2015,13:00,760,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,5:00,1/5/2015,14:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,6:00,1/5/2015,15:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,7:00,1/5/2015,16:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,8:00,1/5/2015,17:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,9:00,1/5/2015,18:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,10:00,1/5/2015,19:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
2,90,34,64101,1,64.84569,-147.727413,WGS84,Barometric pressure,1/5/2015,11:00,1/5/2015,20:00,759,Millibars,0.7,,,Non-FRM,14,INSTRUMENTAL - BAROMETRIC SENSOR,Alaska,Fairbanks North Star ,5/28/2015
