site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2849,2016-01-09,6,7.07,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,7,7.71,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,8,8.75,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,9,9.95,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,10,11.56,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,11,12.31,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,12,12.59,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,13,12.91,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,14,13.07,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,15,13.11,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,16,12.95,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,17,12.39,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,18,11.91,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,19,11.38,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,20,10.99,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,21,10.78,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,22,10.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-09,23,10.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
3774,2016-01-09,0,7.80,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,1,7.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,2,7.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,3,7.24,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,4,7.42,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,5,6.96,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,6,7.37,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,7,8.38,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,8,9.48,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,9,11.46,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,10,13.73,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,11,14.84,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,12,14.76,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,13,15.11,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,14,15.20,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,15,14.62,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,16,14.26,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,17,12.81,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,18,12.58,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,19,12.76,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,20,12.92,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,21,12.42,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,22,12.36,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-09,23,12.46,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3818,2016-01-09,0,8.38,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,1,8.33,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,2,8.12,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,3,7.34,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,4,7.45,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,5,7.50,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,6,7.32,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,7,8.02,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,8,9.58,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,9,11.32,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,10,13.41,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,11,14.94,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,12,15.07,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,13,15.45,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,14,15.27,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,15,14.52,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,16,14.07,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,17,13.12,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,18,12.81,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,19,12.79,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,20,12.69,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,21,12.53,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,22,12.41,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-09,23,12.27,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
2899,2016-01-09,0,8.39,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,1,9.13,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,2,9.27,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,3,8.40,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,4,7.81,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,5,7.53,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,6,7.48,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,7,7.91,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,8,9.26,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,9,10.76,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,10,12.39,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,11,14.05,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,12,14.62,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,13,14.89,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,14,15.14,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,15,14.67,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,16,14.44,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,17,13.55,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,18,12.75,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,19,12.35,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,20,12.36,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,21,12.37,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,22,12.34,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-09,23,12.22,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2849,2016-01-10,0,10.43,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,1,10.38,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,2,10.07,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,3,9.64,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,4,9.47,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,5,9.17,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,6,8.81,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,7,8.89,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,8,10.12,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,9,10.52,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,10,11.19,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,11,12.59,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,12,13.45,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,13,13.77,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,14,13.63,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,15,13.41,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,16,12.59,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,17,11.60,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,18,11.05,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,19,10.84,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,20,10.21,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,21,9.19,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,22,9.53,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-10,23,9.42,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
3774,2016-01-10,0,12.62,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,1,12.34,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,2,11.70,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,3,11.04,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,4,10.64,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,5,10.17,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,6,10.36,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,7,10.29,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,8,11.28,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,9,12.84,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,10,13.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,11,14.43,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,12,14.59,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,13,14.86,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,14,14.70,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,15,14.39,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,16,14.37,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,17,14.28,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,18,14.25,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,19,14.24,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,20,13.98,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,21,14.00,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,22,13.48,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3774,2016-01-10,23,12.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,,A60,0,Long Beach-2425 Webster Street           
3818,2016-01-10,0,12.45,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,1,12.25,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,2,11.69,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,3,10.81,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,4,10.83,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,5,10.71,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,6,10.83,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,7,10.86,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,8,11.77,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,9,12.92,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,10,13.95,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,11,15.02,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,12,15.16,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,13,15.32,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,14,15.06,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,15,14.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,16,14.80,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,17,14.60,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,18,14.44,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,19,14.18,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,20,13.66,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,21,13.62,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,22,13.59,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
3818,2016-01-10,23,12.74,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,y,,H,-99,Long Beach-Route 710 Near Road           
2899,2016-01-10,0,12.24,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,1,12.39,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,2,12.10,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,3,11.16,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,4,11.13,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,5,10.90,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,6,10.85,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,7,10.90,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,8,11.50,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,9,12.52,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,10,13.71,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,11,14.99,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,12,15.28,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,13,15.95,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,14,15.91,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,15,15.16,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,16,14.24,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,17,13.77,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,18,13.60,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,19,13.51,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,20,13.38,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,21,13.11,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,22,12.56,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2899,2016-01-10,23,11.71,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Los Angeles-North Main Street 
2849,2016-01-11,0,9.05,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,1,8.26,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,2,7.14,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,3,8.52,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,4,9.36,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,5,7.79,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,6,7.91,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,7,9.21,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,8,11.42,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,9,14.14,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,10,14.96,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,11,15.58,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,12,16.20,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,13,16.35,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,14,16.25,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,15,16.02,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
2849,2016-01-11,16,14.79,TEMP,Degrees Celsius ( <sup>o</sup>C ),0,,AIRS,A60,0,Glendora-Laurel 
