site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
3466,2014-01-01,18,45.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-01,19,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-01,20,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-01,21,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-01,22,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-01,23,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
5816,2014-01-01,0,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,1,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,2,4.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,3,4.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,4,4.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,5,4.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,6,5.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,7,57.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,8,224.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,9,354.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,10,469.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,11,524.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,12,526.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,13,468.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,14,321.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,15,182.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,16,38.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,17,1.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,18,1.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,19,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,20,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,21,1.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,22,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-01,23,4.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
2899,2014-01-01,0,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,1,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,2,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,3,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,4,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,5,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,6,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,7,20.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,8,190.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,9,360.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,10,480.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,11,540.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,12,540.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,13,470.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,14,360.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,15,190.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,16,40.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,17,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,18,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,19,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,20,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,21,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,22,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-01,23,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
3466,2014-01-02,0,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,1,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,2,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,3,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,4,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,5,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,6,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,7,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,8,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,9,25.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,10,309.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,11,513.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,12,638.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,13,656.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,14,728.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,15,617.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,16,502.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,17,282.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,18,44.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,19,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,20,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,21,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,22,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-02,23,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
5816,2014-01-02,0,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,1,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,2,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,3,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,4,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,5,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,6,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,7,57.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,8,219.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,9,373.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,10,478.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,11,529.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,12,534.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,13,468.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,14,360.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,15,200.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,16,18.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,17,1.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,18,1.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,19,1.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,20,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,21,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,22,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-02,23,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
2899,2014-01-02,0,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,1,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,2,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,3,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,4,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,5,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,6,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,7,20.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,8,200.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,9,380.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,10,500.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,11,550.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,12,540.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,13,490.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,14,360.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,15,210.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,16,30.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,17,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,18,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,19,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,20,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,21,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,22,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-02,23,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
3466,2014-01-03,0,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,1,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,2,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,3,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,4,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,5,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,6,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,7,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,8,1.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,9,28.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,10,300.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,11,488.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,12,601.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,13,618.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,14,669.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,15,535.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,16,425.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,17,204.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,18,35.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,19,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,20,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,21,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,22,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
3466,2014-01-03,23,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,RAWS,A10,0,Claremont 
5816,2014-01-03,0,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,1,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,2,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,3,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,4,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,5,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,6,5.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,7,34.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,8,99.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,9,213.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,10,424.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,11,481.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,12,512.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,13,462.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,14,275.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,15,99.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,16,23.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,17,2.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,18,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,19,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,20,4.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,21,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,22,4.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
5816,2014-01-03,23,3.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,,CIMIS,A60,0,Long Beach #2 
2899,2014-01-03,0,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-03,1,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-03,2,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-03,3,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-03,4,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-03,5,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2014-01-03,6,0.00,SORAD,Watts/Meter Squared ( W/m<sup>2</sup> ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
