site,date,start_hour,value,variable,units,quality,prelim,name 
3774,2014-07-19,18,0.2737,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-19,19,0.2422,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-19,20,0.2423,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-19,21,0.2502,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-19,22,0.2838,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-19,23,0.2744,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2014-07-19,0,0.3440,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,1,0.2817,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,2,0.2752,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,4,0.1038,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,5,0.3083,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,6,0.3238,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,7,0.3493,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,8,0.3600,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,9,0.3829,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,10,0.4188,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,11,0.4130,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,12,0.3722,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,13,0.3832,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,14,0.3317,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,15,0.3018,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,16,0.2961,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,17,0.2919,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,18,0.2762,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,19,0.2957,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,20,0.3378,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,21,0.3127,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,22,0.3190,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-19,23,0.1308,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2014-07-20,0,0.4543,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,1,0.4532,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,2,0.4375,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,3,0.4238,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,5,0.3637,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,6,0.3393,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,7,0.3487,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,8,0.3493,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,9,0.3487,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,10,0.3455,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,11,0.3498,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,12,0.3413,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,13,0.3315,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,14,0.3457,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,15,0.3680,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,16,0.3497,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,17,0.3537,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,18,0.3478,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,19,0.3283,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,20,0.3460,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,21,0.3657,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,22,0.3702,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-20,23,0.3682,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2014-07-20,0,0.3270,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,1,0.2868,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,2,0.3285,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,3,0.2978,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,5,0.3495,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,6,0.3545,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,7,0.2938,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,8,0.2790,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,9,0.2480,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,10,0.2610,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,11,0.2535,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,12,0.2638,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,13,0.2502,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,14,0.2378,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,15,0.2430,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,16,0.2397,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,17,0.2323,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,18,0.2330,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,19,0.2312,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,20,0.2292,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,21,0.2302,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,22,0.2313,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-20,23,0.2317,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2014-07-20,0,0.3842,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,1,0.3017,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,2,0.2950,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,4,0.1444,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,5,0.3107,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,6,0.2768,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,7,0.3027,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,8,0.3187,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,9,0.3386,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,10,0.3388,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,11,0.3392,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,12,0.3460,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,13,0.2978,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,14,0.2730,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,15,0.2693,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,16,0.2724,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,17,0.2553,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,18,0.2508,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,19,0.2602,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,20,0.2568,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,21,0.2638,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,22,0.2672,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-20,23,0.0926,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2014-07-21,0,0.4560,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,1,0.3377,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,2,0.3348,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,5,0.3010,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,6,0.2895,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,7,0.3138,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,8,0.3158,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,9,0.3083,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,10,0.3245,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,11,0.3360,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,12,0.3375,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,13,0.3333,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,14,0.3443,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,15,0.3407,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,16,0.3277,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,17,0.3437,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,18,0.3653,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,19,0.3767,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,20,0.3930,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,21,0.3948,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,22,0.4108,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-21,23,0.4041,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2014-07-21,0,0.2554,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,1,0.2312,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,2,0.2425,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,3,0.2250,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,5,0.2865,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,6,0.3063,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,7,0.2757,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,8,0.3133,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,9,0.3145,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,10,0.2753,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,11,0.2742,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,12,0.2727,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,13,0.2800,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,14,0.3107,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,15,0.2648,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,16,0.2700,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,17,0.2502,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,18,0.2410,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,19,0.2408,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,20,0.2447,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,21,0.2555,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,22,0.2685,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-21,23,0.2708,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2014-07-21,0,0.3446,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,1,0.2817,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,2,0.2743,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,4,0.2845,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,5,0.5195,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,6,0.4276,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,7,0.3950,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,8,0.3695,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,9,0.3770,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,10,0.3803,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,11,0.3642,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,12,0.3165,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,13,0.2959,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,14,0.2892,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,15,0.2882,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,16,0.2923,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,17,0.2965,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,18,0.2880,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,19,0.3113,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,20,0.3119,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,21,0.3167,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,22,0.3317,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-21,23,0.1416,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2014-07-22,0,0.4383,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,1,0.3720,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,2,0.3592,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,5,0.3025,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,6,0.2708,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,7,0.3477,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,8,0.3998,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,9,0.3748,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,10,0.3415,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,11,0.3433,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,12,0.3910,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,13,0.4077,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,14,0.3715,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,15,0.3365,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,16,0.3307,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,17,0.3390,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,18,0.3560,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,19,0.3890,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,20,0.3840,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,21,0.3577,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,22,0.3690,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2014-07-22,23,0.3667,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2014-07-22,0,0.2680,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,1,0.2615,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,2,0.2792,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,5,0.5108,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,6,0.3727,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,7,0.3312,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,8,0.3167,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,9,0.3380,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,10,0.3500,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,11,0.3262,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,12,0.2795,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,13,0.2737,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,14,0.2738,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,15,0.2762,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,16,0.2588,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,17,0.2498,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,18,0.2417,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,19,0.2340,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,20,0.2442,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,21,0.2365,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,22,0.2340,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2014-07-22,23,0.2296,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2014-07-22,0,0.3542,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,1,0.3341,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,2,0.3460,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,4,0.2312,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,5,0.4832,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,6,0.5125,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,7,0.5259,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,8,0.4995,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,9,0.4917,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,10,0.5217,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,11,0.4590,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,12,0.3507,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,13,0.2955,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,14,0.2927,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,15,0.2882,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,16,0.2947,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,17,0.3323,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,18,0.3335,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,19,0.3453,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,20,0.4215,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2014-07-22,21,0.4847,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
