site,date,start_hour,value,variable,units,quality,prelim,name 
3818,2015-11-20,7,0.2935,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,8,0.2580,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,9,0.1196,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,10,0.0764,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,11,0.0423,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,12,0.0367,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,13,0.0414,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,14,0.0443,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,15,0.0798,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,16,0.0543,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,17,0.0599,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,18,0.0954,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,19,0.1117,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,20,0.1758,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,21,0.2355,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,22,0.2572,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-20,23,0.2704,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
2899,2015-11-20,0,0.1146,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,1,0.0966,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,2,0.0743,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,3,0.0707,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,5,0.1323,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,6,0.1772,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,7,0.2106,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,8,0.1349,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,9,0.0886,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,13,0.0426,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,14,0.0888,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,15,0.0851,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,16,0.0847,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,17,0.1064,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,18,0.1253,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,19,0.1803,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,20,0.1816,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,21,0.2048,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,22,0.1973,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-20,23,0.2047,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-11-21,0,0.0059,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,1,0.0158,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,2,0.0067,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,3,0.0055,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,5,0.0044,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,6,0.0036,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,7,0.0109,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,8,0.0187,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,9,0.0229,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,10,0.0146,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,11,0.0068,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,12,0.0047,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,13,0.0041,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,14,0.0037,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,15,0.0050,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,16,0.0083,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,17,0.0051,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,18,0.0031,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,19,0.0026,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,20,0.0139,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,21,0.0099,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,22,0.0053,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-21,23,0.0027,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-11-21,0,0.2395,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,1,0.2601,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,2,0.1996,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,3,0.1885,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,5,0.1881,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,6,0.1870,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,7,0.2406,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,8,0.1021,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,9,0.0538,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,10,0.0423,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,11,0.0259,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,12,0.0159,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,13,0.0240,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,14,0.0274,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,15,0.0321,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,16,0.0327,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,17,0.0399,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,18,0.0458,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,19,0.0652,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,20,0.0616,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,21,0.0602,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,22,0.0942,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-21,23,0.1071,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3818,2015-11-21,0,0.2615,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,1,0.2629,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,2,0.2378,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,3,0.2413,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,4,0.1815,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,5,0.1900,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,6,0.1785,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,7,0.1897,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,8,0.1391,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,9,0.1089,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,10,0.0797,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,11,0.0435,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,12,0.0448,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,13,0.0310,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,14,0.0254,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,15,0.0238,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,16,0.0602,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,17,0.0701,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,18,0.0830,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,19,0.0963,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,20,0.1093,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,21,0.1628,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,22,0.1688,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-21,23,0.1485,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
2899,2015-11-21,0,0.1980,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,1,0.1320,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,2,0.1063,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,3,0.1128,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,5,0.1339,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,6,0.1207,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,7,0.0962,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,8,0.0652,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,9,0.0336,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,10,0.0220,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,11,0.0161,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,12,0.0088,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,13,0.0081,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,14,0.0060,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,15,0.0077,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,16,0.0287,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,17,0.0555,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,18,0.0979,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,19,0.0689,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,20,0.0738,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,21,0.0701,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,22,0.0755,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-21,23,0.0835,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-11-22,0,0.0052,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,1,0.0026,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,2,0.0013,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,3,0.0011,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,5,0.0021,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,6,0.0027,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,7,0.0041,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,8,0.0077,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,9,0.0113,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,10,0.0133,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,11,0.0134,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,12,0.0083,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,13,0.0047,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,14,0.0024,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,15,0.0033,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,16,0.0061,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,17,0.0037,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,18,0.0036,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,19,0.0030,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,20,0.0036,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,21,0.0026,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,22,0.0040,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-11-22,23,0.0040,NOX,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-11-22,0,0.1272,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,1,0.1239,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,2,0.0854,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,3,0.0418,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,5,0.0232,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,6,0.0540,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,7,0.0666,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,8,0.0712,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,9,0.0299,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,10,0.0220,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,11,0.0166,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,12,0.0095,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,13,0.0139,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,14,0.0192,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,15,0.0161,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,16,0.0235,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,17,0.0295,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,18,0.0341,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,19,0.0564,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,20,0.0761,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,21,0.0936,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,22,0.1034,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-11-22,23,0.1344,NOX,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3818,2015-11-22,0,0.0990,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,1,0.0815,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,2,0.0647,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,3,0.0431,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,4,0.0346,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,5,0.0429,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,6,0.0585,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,7,0.0655,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,8,0.0561,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,9,0.0496,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,10,0.0293,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,11,0.0172,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,12,0.0195,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,13,0.0221,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,14,0.0225,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,15,0.0427,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,16,0.0553,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,17,0.0488,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,18,0.0507,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,19,0.0563,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,20,0.0917,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,21,0.1043,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,22,0.1493,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
3818,2015-11-22,23,0.1473,NOX,Parts Per Million ( ppm ),,,Long Beach-Route 710 Near Road           
2899,2015-11-22,0,0.0788,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,1,0.0933,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,2,0.0558,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,3,0.0249,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,5,0.0481,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,6,0.0579,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,7,0.0338,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,8,0.0324,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,9,0.0201,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,10,0.0149,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,11,0.0120,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,12,0.0054,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,13,0.0055,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,14,0.0047,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,15,0.0064,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,16,0.0311,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,17,0.0572,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,18,0.0554,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-11-22,19,0.0677,NOX,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
