site,date,start_hour,value,variable,units,quality,prelim,name 
3774,2015-01-28,11,0.0086,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-28,12,0.0136,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-28,13,0.0199,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-28,14,0.0095,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-28,15,0.0046,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-28,16,0.0044,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-28,17,0.0022,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-28,18,0.0009,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-01-28,0,0.0074,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,1,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,2,0.0060,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,3,0.0066,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,5,0.0064,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,6,0.0064,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,7,0.0069,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,8,0.0084,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,9,0.0119,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,10,0.0200,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,11,0.0192,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,12,0.0260,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,13,0.0315,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,14,0.0309,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,15,0.0212,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,16,0.0126,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,17,0.0069,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,18,0.0062,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,19,0.0062,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,20,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,21,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,22,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-28,23,0.0062,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-01-29,0,0.0246,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,1,0.0225,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,2,0.0260,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,3,0.0267,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,5,0.0228,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,6,0.0236,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,7,0.0164,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,8,0.0177,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,9,0.0208,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,10,0.0236,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,11,0.0324,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,12,0.0326,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,13,0.0303,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,14,0.0285,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,15,0.0293,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,16,0.0200,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,17,0.0215,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,18,0.0172,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,19,0.0204,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,20,0.0216,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,21,0.0208,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,22,0.0200,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-29,23,0.0174,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-01-29,14,0.0036,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-29,15,0.0007,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-01-29,0,0.0071,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,1,0.0062,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,2,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,3,0.0062,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,5,0.0070,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,6,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,7,0.0069,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,8,0.0071,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,9,0.0081,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,11,0.0215,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,12,0.0273,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,13,0.0254,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,14,0.0239,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,15,0.0122,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,16,0.0126,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,17,0.0090,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,18,0.0100,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,19,0.0085,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,20,0.0062,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,21,0.0060,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,22,0.0072,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-29,23,0.0064,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-01-30,0,0.0219,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,1,0.0202,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,2,0.0206,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,5,0.0135,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,6,0.0149,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,7,0.0125,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,8,0.0158,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,9,0.0226,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,10,0.0218,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,11,0.0275,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,12,0.0286,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,13,0.0319,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,14,0.0297,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,15,0.0195,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,16,0.0177,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,17,0.0191,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,18,0.0114,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,19,0.0145,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,20,0.0120,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,21,0.0121,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,22,0.0090,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-30,23,0.0071,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-01-30,2,0.0006,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,3,0.0008,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,5,0.0072,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,14,0.0141,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,15,0.0210,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,16,0.0139,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,17,0.0054,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,18,0.0191,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,19,0.0246,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,20,0.0258,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,21,0.0193,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,22,0.0080,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-30,23,0.0136,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-01-30,0,0.0127,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,1,0.0071,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,2,0.0064,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,3,0.0264,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,5,0.0144,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,6,0.0063,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,7,0.0075,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,8,0.0091,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,9,0.0109,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,10,0.0120,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,11,0.0151,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,12,0.0186,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,13,0.0196,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,14,0.0234,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,15,0.0276,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,16,0.0172,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,17,0.0070,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,18,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,19,0.0060,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,20,0.0060,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,21,0.0060,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,22,0.0060,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-30,23,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-01-31,0,0.0059,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,1,0.0053,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,2,0.0050,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,3,0.0051,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,5,0.0112,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,6,0.0172,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,7,0.0111,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,8,0.0221,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,9,0.0275,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,10,0.0271,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,11,0.0322,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,12,0.0341,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,13,0.0328,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,14,0.0355,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,15,0.0358,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,16,0.0353,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,17,0.0324,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,18,0.0232,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,19,0.0193,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,20,0.0208,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,21,0.0218,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,22,0.0211,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-01-31,23,0.0244,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-01-31,0,0.0115,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,1,0.0057,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,2,0.0002,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,3,0.0019,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,7,0.0006,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,8,0.0118,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,9,0.0244,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,10,0.0303,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,11,0.0285,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,12,0.0270,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,13,0.0283,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,14,0.0290,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,15,0.0363,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,16,0.0330,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,17,0.0313,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,18,0.0323,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,19,0.0306,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,20,0.0221,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,21,0.0104,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-01-31,22,0.0015,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-01-31,0,0.0088,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,1,0.0187,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,2,0.0218,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,3,0.0156,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,5,0.0061,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,6,0.0060,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,7,0.0066,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,8,0.0122,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,9,0.0230,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,10,0.0300,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,11,0.0330,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,12,0.0382,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,13,0.0423,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,14,0.0409,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,15,0.0454,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,16,0.0447,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,17,0.0395,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,18,0.0354,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,19,0.0231,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,20,0.0175,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,21,0.0067,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,22,0.0064,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-01-31,23,0.0065,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-02-01,0,0.0287,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,1,0.0309,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,2,0.0296,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,5,0.0296,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,6,0.0305,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,7,0.0298,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,8,0.0263,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,9,0.0249,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,10,0.0286,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,11,0.0344,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,12,0.0392,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,13,0.0421,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,14,0.0423,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,15,0.0452,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,16,0.0446,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,17,0.0372,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,18,0.0334,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,19,0.0313,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,20,0.0298,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,21,0.0289,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,22,0.0337,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-02-01,23,0.0264,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-02-01,8,0.0018,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,9,0.0096,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,10,0.0225,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,11,0.0266,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,12,0.0215,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,13,0.0297,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,14,0.0275,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,15,0.0363,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,16,0.0297,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,17,0.0262,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-02-01,18,0.0172,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
