site,date,start_hour,value,variable,units,quality,prelim,name 
3774,2015-08-13,1,0.2638,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,2,0.3038,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,3,0.1787,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,5,0.5277,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,6,0.5168,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,7,0.3292,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,8,0.2298,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,9,0.2698,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,10,0.3230,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,11,0.2772,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,12,0.2380,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,13,0.1705,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,14,0.1585,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,15,0.1638,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,16,0.1530,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,17,0.1515,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,18,0.1612,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,19,0.1383,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,20,0.2180,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,21,0.2145,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,22,0.2187,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-13,23,0.1738,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-08-13,0,0.5046,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,1,0.4402,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,2,0.4658,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,3,0.5367,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,4,1.2707,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,5,1.1288,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,6,1.0787,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,7,1.0733,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,8,1.0410,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,9,0.8242,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,10,0.5543,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,11,0.4787,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,12,0.3267,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,13,0.2733,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,14,0.2137,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,15,0.2333,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,16,0.2358,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,17,0.2607,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,18,0.2973,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,19,0.3520,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,20,0.3078,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,21,0.2818,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,22,0.3057,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-13,23,0.4451,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-08-14,0,0.2355,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,1,0.2025,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,2,0.1907,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,3,0.1902,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,5,0.2345,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,6,0.2847,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,7,0.4355,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,8,0.4678,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,9,0.4427,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,10,0.3383,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,11,0.2303,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,12,0.2965,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,13,0.2738,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,14,0.2288,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,15,0.1740,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,16,0.1567,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,17,0.1840,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,18,0.2193,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,19,0.2655,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,20,0.2440,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,21,0.2460,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,22,0.1873,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-14,23,0.2043,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-08-14,0,0.1477,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,1,0.1357,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,2,0.1612,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,3,0.2011,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,5,0.6752,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,6,0.5667,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,7,0.4550,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,8,0.4338,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,9,0.5170,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,10,0.4138,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,11,0.2317,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,12,0.2005,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,13,0.1863,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,14,0.1835,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,15,0.1963,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,16,0.1808,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,17,0.1603,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,18,0.1530,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,19,0.1718,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,20,0.1992,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,21,0.2638,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,22,0.2755,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-14,23,0.2102,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-08-14,0,0.5328,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,1,0.3295,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,2,0.3275,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,3,0.4360,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,4,1.0429,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,5,0.9793,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,6,0.9585,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,7,0.7397,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,8,0.8618,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,9,0.6390,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,10,0.4815,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,11,0.3478,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,12,0.3017,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,13,0.2627,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,14,0.2217,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,15,0.2317,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,16,0.2368,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,17,0.2427,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,18,0.3135,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,19,0.3377,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,20,0.4188,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,21,0.4585,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,22,0.5007,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-14,23,0.4540,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-08-15,0,0.2568,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,1,0.2378,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,2,0.3073,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,3,0.3529,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,5,0.5035,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,6,0.3940,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,7,0.3375,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,8,0.3687,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,9,0.3873,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,10,0.2670,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,11,0.1995,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,12,0.1505,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,13,0.1992,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,14,0.2165,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,15,0.1545,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,16,0.1535,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,17,0.2002,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,18,0.2385,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,19,0.2497,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,20,0.2865,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,21,0.2625,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,22,0.2370,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-15,23,0.1953,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-08-15,0,0.3330,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,1,0.3743,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,2,0.2853,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,3,0.2913,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,5,0.3665,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,6,0.3070,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,7,0.3125,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,8,0.3293,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,9,0.3405,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,10,0.2840,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,11,0.3062,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,12,0.2893,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,13,0.2165,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,14,0.1922,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,15,0.1922,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,16,0.2073,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,17,0.1467,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,18,0.1562,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,19,0.1393,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,20,0.1492,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,21,0.2315,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,22,0.2425,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-15,23,0.1777,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-08-15,0,0.5257,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,1,0.5295,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,2,0.5835,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,3,0.5938,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,4,0.7336,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,5,0.7437,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,6,0.8168,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,7,0.7672,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,8,0.7085,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,9,0.6495,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,10,0.4775,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,11,0.5048,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,12,0.4160,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,13,0.3537,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,14,0.2800,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,15,0.2738,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,16,0.2405,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,17,0.2128,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,18,0.2657,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,19,0.3357,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,20,0.3493,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,21,0.3578,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,22,0.4323,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-08-15,23,0.4164,CO,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-08-16,0,0.2496,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,1,0.2128,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,2,0.1798,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,3,0.1487,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,5,0.1112,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,6,0.0877,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,7,0.2075,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,8,0.2427,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,9,0.3165,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,10,0.3040,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,11,0.2185,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,12,0.2023,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,13,0.2325,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,14,0.2727,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,15,0.1633,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,16,0.3873,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,17,0.7520,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,18,0.7041,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,19,0.6067,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,20,0.7115,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,21,0.6002,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,22,0.5383,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-08-16,23,0.4674,CO,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-08-16,0,0.2338,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,1,0.1985,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,2,0.2313,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,3,0.2638,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,5,0.3455,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,6,0.3762,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,7,0.3268,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,8,0.3765,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,9,0.3777,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,10,0.3492,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,11,0.2473,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,12,0.1848,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,13,0.2087,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,14,0.1715,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,15,0.1898,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,16,0.1955,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,17,0.2137,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,18,0.2212,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,19,0.2097,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,20,0.2423,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,21,0.2768,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-08-16,22,0.1645,CO,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
