site,monitor,date,start_hour,value,variable,units,quality,prelim,name 
3658,B,2016-08-18,4,6.26,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,5,7.65,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,6,7.10,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,7,8.71,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,8,18.98,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,9,19.27,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,10,10.77,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,11,7.18,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,12,5.47,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,13,5.92,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,14,5.71,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,15,2.79,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,16,3.69,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,17,7.31,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,18,8.08,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,19,6.67,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,20,6.17,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,21,5.45,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,22,5.41,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-18,23,5.21,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
2899,I,2016-08-18,0,13.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,1,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,2,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,3,15.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,4,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,5,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,6,18.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,7,26.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,8,31.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,9,33.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,10,29.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,11,28.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,12,27.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,13,18.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,14,13.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,15,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,16,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,17,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,18,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,19,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,20,15.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,21,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,22,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-18,23,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
3679,C,2016-08-18,0,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,1,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,2,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,3,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,4,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,5,15.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,6,20.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,7,27.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,8,35.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,9,26.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,10,20.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,11,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,12,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,13,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,14,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,15,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,16,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,17,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,18,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,19,3.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,20,3.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,21,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,22,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-18,23,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
2849,A,2016-08-19,0,9.59,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,1,8.80,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,2,9.55,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,3,10.32,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,4,8.84,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,5,9.10,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,6,15.22,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,7,16.87,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,8,19.56,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,9,16.38,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,10,13.03,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,11,18.33,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,12,13.74,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,13,16.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,14,3.17,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,15,6.62,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,16,9.81,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,17,11.54,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,18,11.77,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,19,11.55,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,20,12.55,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,21,15.22,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,22,12.08,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-19,23,12.32,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
3658,B,2016-08-19,0,4.25,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,1,4.46,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,2,4.23,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,3,5.44,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,4,7.34,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,5,7.97,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,6,8.91,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,7,10.26,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,8,9.05,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,9,9.52,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,10,10.42,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,11,8.09,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,12,5.40,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,13,5.90,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,14,4.88,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,15,3.81,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,16,4.75,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,17,3.80,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,18,9.15,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,19,7.12,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,20,3.77,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,21,3.74,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,22,3.74,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-19,23,4.18,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
2899,I,2016-08-19,0,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-19,1,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-19,2,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-19,3,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-19,4,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
2899,I,2016-08-19,5,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Los Angeles-North Main Street 
3679,C,2016-08-19,0,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,1,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,2,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,3,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,4,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,5,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,6,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,7,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,8,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,9,12.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,10,17.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,11,16.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,12,15.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,13,18.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,14,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,15,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,16,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,17,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,18,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,19,3.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,20,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,21,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,22,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-19,23,6.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
2849,A,2016-08-20,0,12.79,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,1,9.58,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,2,8.56,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,3,7.87,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,4,7.36,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,5,12.32,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,6,9.84,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,7,4.44,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,8,16.13,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,9,17.09,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,10,9.57,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,11,7.36,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,12,18.54,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,13,14.73,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,14,17.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,15,14.72,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,16,7.87,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,17,5.66,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,18,8.59,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,19,12.53,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,20,11.31,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,21,9.83,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,22,7.85,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
2849,A,2016-08-20,23,6.16,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Glendora-Laurel 
3658,B,2016-08-20,0,5.64,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,1,2.74,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,2,1.07,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,3,2.78,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,4,2.81,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,5,1.88,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,6,1.87,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,7,3.76,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,8,6.43,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,9,5.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,10,3.54,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,11,2.77,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,12,3.06,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,13,4.22,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,14,2.56,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,15,1.60,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,16,2.57,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,17,2.82,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,18,2.59,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,19,3.23,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,20,4.18,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,21,3.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,22,1.32,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3658,B,2016-08-20,23,3.92,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Lancaster-43301 Division Street 
3679,C,2016-08-20,0,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,1,2.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,2,4.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,3,5.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,4,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,5,8.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,6,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,7,9.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,8,7.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,9,10.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
3679,C,2016-08-20,10,11.00,PM25HR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,South Long Beach 
