site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2899,2015-01-01,1, 047/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,2, 034/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,3, 036/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,4, 037/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,5, 044/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,6, 048/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,7, 033/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,8, 050/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,9, 061/03.6,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,10, 076/03.6,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,11, 077/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,12, 146/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),1,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,14, 199/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,15, 234/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,16, 245/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,17, 261/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,19, 032/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,20, 035/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,21, 039/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,22, 031/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-01,23, 037/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2849,2015-01-02,0,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,1, 040/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,2, 034/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,3, 030/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,4,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,5, 040/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,6, 035/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,7,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,8,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,9, 215/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,10,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,11, 214/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,12, 229/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,13, 219/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,14, 221/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,15, 217/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,16,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,17, 032/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,18, 045/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,19, 043/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,20, 046/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,21, 048/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,22, 051/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-02,23, 054/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2899,2015-01-02,0, 039/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,1, 032/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,2, 045/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,3, 056/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,4, 038/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,5, 044/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,6, 045/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,7, 035/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,8, 035/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,9, 046/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,11, 188/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,12, 231/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,13, 193/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,14, 212/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,15, 205/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,16, 252/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,17, 249/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,18, 288/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,19, 015/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,20, 042/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,21, 045/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,22, 041/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-02,23, 043/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2849,2015-01-03,0, 056/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,1,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,2, 046/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,3, 035/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,5, 043/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,6, 038/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,7, 053/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,8,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,9,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,10, 184/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,11, 203/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,12, 219/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,13, 218/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,14, 218/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,15, 226/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,16,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,17, 036/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,18, 039/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,19, 042/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,20, 050/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,21,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,22,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-03,23, 031/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2899,2015-01-03,0, 041/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,1, 041/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,2, 043/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,3, 043/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,4, 032/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,5, 032/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,6, 036/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,7, 032/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,8, 035/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,9, 056/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,10, 085/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,12, 244/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),1,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,13, 243/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,14, 190/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,15, 261/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,16, 258/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,17, 263/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,18, 277/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,19, 004/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,20, 019/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,21, 035/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,22, 037/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-03,23, 046/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2849,2015-01-04,0, 030/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,1, 041/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,2, 035/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,3, 031/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,4, 029/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,5, 026/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,6, 034/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,7,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,8,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,9,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,10, 226/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,11, 236/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,12, 212/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,13,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,14, 227/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,15, 214/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,17, 038/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,18, 048/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,19, 055/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,20, 042/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,21,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,22,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-04,23, 039/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2899,2015-01-04,0, 047/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,2, 037/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,3, 043/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,5, 024/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,7, 034/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,8, 031/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,9, 040/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,10, 043/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,11, 089/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,12, 179/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),1,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,13, 200/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),1,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,14, 257/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,15, 258/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,16, 253/02.7,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,17, 262/01.8,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,18, 343/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,19, 027/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,20, 048/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,21, 051/02.2,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,22, 031/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2899,2015-01-04,23, 032/03.1,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Los Angeles-North Main Street 
2849,2015-01-05,0, 037/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,1, 034/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,2, 033/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,3, 033/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,5, 037/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,6, 035/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,7, 033/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,8,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,9,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,10,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,11,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,12, 240/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,13,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,14,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,15,CALM,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,16, 030/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,17, 045/01.3,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
2849,2015-01-05,18, 060/00.9,WINSPD_wd/ws,Meters/Second ( m/s ),0,y,AIRS,H,-99,Glendora-Laurel 
