site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840482010416,1,10,20141013T1400-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140901T1400-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140704T1400-0600,44201,60,0,.07,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140526T1400-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140217T1400-0600,44201,60,0,.038,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151007T1500-0600,44201,60,0,.064,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150917T1500-0600,44201,60,0,.038,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151119T1500-0600,44201,60,0,.052,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160918T1500-0600,44201,60,0,.047,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150813T1500-0600,44201,60,0,.132,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140621T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140321T1500-0600,44201,60,0,.051,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160515T1500-0600,44201,60,0,.04,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151115T1500-0600,44201,60,0,.044,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140927T1500-0600,44201,60,0,.048,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150301T1500-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160523T1500-0600,44201,60,0,.045,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140601T1500-0600,44201,60,0,.038,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150131T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160512T1500-0600,44201,60,0,.056,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140228T1500-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140904T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140612T1500-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160309T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160723T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140303T1500-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150425T1500-0600,44201,60,0,.05,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160211T1500-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150102T1500-0600,44201,60,0,0,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140524T1500-0600,44201,60,0,.031,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140403T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161011T1500-0600,44201,60,0,.031,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150124T1500-0600,44201,60,0,.041,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140405T1500-0600,44201,60,0,.045,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160912T1500-0600,44201,60,0,.053,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140527T1500-0600,44201,60,0,.064,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150904T1500-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140222T1500-0600,44201,60,0,.046,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140207T1500-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160731T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140209T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141030T1500-0600,44201,60,0,.051,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161104T1500-0600,44201,60,0,.051,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161008T1500-0600,44201,60,0,.046,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160422T1500-0600,44201,60,0,.056,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151013T1500-0600,44201,60,0,.064,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140401T1500-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150730T1500-0600,44201,60,0,.087,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150523T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140414T1500-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161128T1500-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140910T1500-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140324T1500-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150310T1500-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150212T1500-0600,44201,60,0,.037,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141020T1500-0600,44201,60,0,.058,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140829T1500-0600,44201,60,0,.043,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140807T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160715T1500-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150331T1500-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161213T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140211T1500-0600,44201,60,0,.017,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151017T1500-0600,44201,60,0,.055,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160316T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150417T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160329T1500-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160701T1500-0600,44201,60,0,.052,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150202T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140108T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160524T1500-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160908T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160713T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141229T1500-0600,44201,60,0,.002,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151006T1500-0600,44201,60,0,.063,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140603T1500-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150702T1500-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161125T1500-0600,44201,60,0,.04,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140806T1500-0600,44201,60,0,.031,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140814T1500-0600,44201,60,0,.054,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141224T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160921T1500-0600,44201,60,0,.066,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160130T1500-0600,44201,60,0,.038,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140310T1500-0600,44201,60,0,.048,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150618T1500-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140731T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160407T1500-0600,44201,60,0,.053,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160925T1500-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160108T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160406T1500-0600,44201,60,0,.045,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140624T1500-0600,44201,60,0,.009,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150126T1500-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160224T1500-0600,44201,60,0,.036,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160128T1500-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150428T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150412T1500-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140622T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151108T1500-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150207T1500-0600,44201,60,0,.04,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160907T1500-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161224T1500-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140919T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140826T1500-0600,44201,60,0,.057,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140203T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160613T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160913T1500-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150303T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150107T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140109T1500-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161130T1500-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140218T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160317T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161026T1500-0600,44201,60,0,.066,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160621T1500-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161105T1500-0600,44201,60,0,.062,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140506T1500-0600,44201,60,0,.048,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150622T1500-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141204T1500-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140213T1500-0600,44201,60,0,.051,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140311T1500-0600,44201,60,0,.042,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141207T1500-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151212T1500-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151228T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141021T1500-0600,44201,60,0,.068,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150628T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140819T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160313T1500-0600,44201,60,0,.043,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160902T1500-0600,44201,60,0,.046,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140525T1500-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161115T1500-0600,44201,60,0,.048,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160122T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141010T1500-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140305T1500-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150824T1500-0600,44201,60,0,.088,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141002T1500-0600,44201,60,0,.015,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140719T1500-0600,44201,60,0,.061,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150819T1500-0600,44201,60,0,.019,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150818T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151102T1500-0600,44201,60,0,.044,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160314T1500-0600,44201,60,0,.047,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160930T1500-0600,44201,60,0,.064,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150711T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141017T1500-0600,44201,60,0,.037,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140421T1500-0600,44201,60,0,.041,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161202T1500-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160504T1500-0600,44201,60,0,.059,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140107T1500-0600,44201,60,0,.037,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140429T1500-0600,44201,60,0,.052,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141228T1500-0600,44201,60,0,.006,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160315T1500-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140122T1500-0600,44201,60,0,.047,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160426T1500-0600,44201,60,0,.028,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150115T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140730T1500-0600,44201,60,0,.057,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161113T1500-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160610T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140409T1500-0600,44201,60,0,.065,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140428T1500-0600,44201,60,0,.066,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150804T1500-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151004T1500-0600,44201,60,0,.053,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161013T1500-0600,44201,60,0,.045,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140708T1500-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161028T1500-0600,44201,60,0,.054,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160615T1500-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160212T1500-0600,44201,60,0,.042,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151029T1500-0600,44201,60,0,.064,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160221T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141018T1500-0600,44201,60,0,.058,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140426T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160625T1500-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150208T1500-0600,44201,60,0,.036,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150210T1500-0600,44201,60,0,.045,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150415T1500-0600,44201,60,0,.069,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160830T1500-0600,44201,60,0,.045,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151208T1500-0600,44201,60,0,.05,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150204T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160707T1500-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150624T1500-0600,44201,60,0,.041,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140111T1500-0600,44201,60,0,.04,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160428T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161220T1500-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140529T1500-0600,44201,60,0,.056,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160429T1500-0600,44201,60,0,.022,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150421T1500-0600,44201,60,0,.048,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151024T1500-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151010T1500-0600,44201,60,0,.049,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160928T1500-0600,44201,60,0,.083,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141022T1500-0600,44201,60,0,.063,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150822T1500-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160322T1500-0600,44201,60,0,.04,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160819T1500-0600,44201,60,0,.011,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160721T1500-0600,44201,60,0,.034,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160826T1500-0600,44201,60,0,.058,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161117T1500-0600,44201,60,0,.042,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150122T1500-0600,44201,60,0,.018,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140903T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20161019T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140422T1500-0600,44201,60,0,.061,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140823T1500-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150817T1500-0600,44201,60,0,.059,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141124T1500-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160810T1500-0600,44201,60,0,.042,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151116T1500-0600,44201,60,0,.024,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160323T1500-0600,44201,60,0,.033,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160304T1500-0600,44201,60,0,.049,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20141117T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151109T1500-0600,44201,60,0,.03,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151229T1500-0600,44201,60,0,.014,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160418T1500-0600,44201,60,0,.045,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20151011T1500-0600,44201,60,0,.062,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160831T1500-0600,44201,60,0,.035,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150215T1500-0600,44201,60,0,.047,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150521T1500-0600,44201,60,0,.025,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140521T1500-0600,44201,60,0,.036,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150418T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150820T1500-0600,44201,60,0,.021,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150905T1500-0600,44201,60,0,.026,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150705T1500-0600,44201,60,0,.02,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150121T1500-0600,44201,60,0,.032,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160823T1500-0600,44201,60,0,.017,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160604T1500-0600,44201,60,0,.039,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,1,10,20140709T1500-0600,44201,60,0,.029,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20160520T1500-0600,44201,60,0,.058,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150720T1500-0600,44201,60,0,.027,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
840482010416,0,10,20150708T1500-0600,44201,60,0,.023,007,0,1,29.686389,-95.294722,WGS84,10,047,1,.005,,
